,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
10,Aleksej Pokusevski,Charlotte Hornets,F,71,214,24,62,430.5,16,22,441.7,7,27,249.89999999999998,12,33,45,20,11,11,8,6,-84,136,116,91,65,99.26888756692445,15.929208804283164,14.380725758477098,2.1171921475312314,175.63117192147533,137.19571683521713,128.22903033908386,39.78524687685901,10
11,Alex Caruso,Chicago Bulls,SG,123,327,42,93,457.2,10,12,350.0,29,59,480.3,7,36,43,47,26,22,19,6,-34,213,166,170,90,234.76331360946745,22.100591715976332,14.744378698224851,32.82248520710059,339.95147928994083,270.9207100591716,288.03313609467455,52.60591715976331,10
12,Alex Len,Sacramento Kings,C,32,116,12,14,566.7,8,9,450.0,0,0,0.0,8,24,32,13,18,1,5,12,30,77,64,45,45,67.88309397833207,32.27765180146133,17.308390022675734,0.0,162.77777777777777,145.10204081632654,89.1612496850592,45.98362307886118,10
13,Alondes Williams,Miami Heat,G,0,6,0,1,0.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,1,0,-2,1,1,0,1,1.44,0.81,0.0,0.0,0.09000000000000002,0.09000000000000002,1.44,0.81,1
14,Alperen Sengun,Houston Rockets,C,209,324,81,157,512.7,43,68,622.9,4,12,200.0,39,68,107,45,36,16,26,7,2,361,316,254,152,847.1723356009071,197.81632653061226,123.77551020408163,4.408163265306122,1935.0226757369614,1622.4580498866212,993.7777777777778,487.5510204081633,10
15,Amari Bailey,Charlotte Hornets,G,2,6,1,3,33.3,0,0,0.0,0,2,0.0,0,0,0,1,0,1,0,0,7,3,2,3,1,2.5600000000000005,0.0,0.5625,0.0,5.522500000000001,2.5600000000000005,5.522500000000001,0.5625,1
16,Amen Thompson,Houston Rockets,F,142,296,57,107,514.2,28,40,579.7,0,5,0.0,42,52,94,28,24,13,14,3,34,264,236,170,122,484.9724847721067,94.0,33.76265490443184,0.03360638521319051,909.7903801722327,833.1174123083385,491.06574249107325,198.34236504935936,10
17,Amir Coffey,LA Clippers,SG,55,235,20,47,436.7,5,7,216.7,10,27,326.7,5,18,23,15,15,6,7,3,-3,93,78,70,38,137.7889660493827,44.18402777777778,10.51736111111111,10.434027777777777,174.26118827160496,152.85956790123458,180.26697530864197,33.625,10
18,Andre Drummond,Chicago Bulls,C,102,176,38,64,628.1,26,36,634.2,0,0,0.0,36,66,102,6,16,5,6,6,44,210,204,108,108,102.62018266874583,102.19915348629985,8.46023613276899,0.0,298.1189574515482,251.58298061929162,149.17620850969035,110.63934061038093,10
19,Andre Jr. Jackson,Milwaukee Bucks,G,10,76,4,12,333.3,0,0,0.0,2,5,200.0,4,10,14,10,7,3,3,1,-15,34,24,20,24,15.06371191135734,6.310249307479223,8.445983379501385,1.6565096952908587,39.37119113573407,31.41274238227147,24.06925207756233,13.709141274238226,7
20,Andrew Nembhard,Indiana Pacers,PG,107,290,44,81,531.8,7,9,350.0,12,29,391.6,4,17,21,35,24,8,8,0,49,163,128,142,56,166.48229004232567,31.491869013143237,19.347070617063935,5.600801960347516,355.4268211182892,317.5255067943863,193.96747605257295,61.25506794386277,10
21,Andrew Wiggins,Golden State Warriors,SF,149,279,54,124,423.7,24,31,556.4,17,44,350.0,19,43,62,18,14,6,14,8,52,229,211,167,80,465.198347107438,37.83471074380165,51.60146923783287,16.12350780532599,799.2240587695134,567.0661157024794,660.4416896235078,126.3507805325987,10
22,Anfernee Simons,Portland Trail Blazers,SG,234,361,80,177,436.7,36,39,757.1,38,94,405.4,4,33,37,64,19,7,30,1,-38,335,271,298,101,935.5240670632775,28.301243915630067,125.20497566252028,19.635478637101134,1764.6960519199567,1205.978907517577,1461.0362358031368,186.71119524067063,10
23,Anthony Black,Orlando Magic,G,44,174,15,42,382.6,6,13,183.3,8,19,275.0,6,19,25,8,9,6,8,2,0,77,69,52,33,109.82248520710058,69.33399079552926,3.66732412886259,10.745562130177515,288.8224852071006,252.14266929651544,140.50361604207757,79.0,10
24,Anthony Davis,Los Angeles Lakers,PF,249,355,95,172,569.6,51,60,781.5,8,25,270.8,32,114,146,25,19,10,27,18,92,420,395,274,171,634.1111111111111,247.80277777777775,28.67777777777778,7.825000000000001,1536.6694444444443,1527.725,632.5,287.0361111111111,10
25,Anthony Edwards,Minnesota Timberwolves,SG,237,354,87,193,439.0,42,55,670.9,21,67,350.6,10,60,70,58,10,14,29,6,46,365,307,295,128,495.1038093116506,109.74649142347963,26.639340610380934,37.05346402316775,750.6538204499888,629.115393183337,613.9476498106483,139.0804188015148,10
26,Anthony Gill,Washington Wizards,PF,82,189,34,71,427.6,9,11,260.0,5,20,175.0,16,21,37,15,26,4,7,0,-42,134,119,97,52,332.0760330578512,81.80330578512397,22.904132231404954,4.6396694214876035,679.7586776859505,645.4,363.0760330578513,108.06611570247932,10
27,Ashton Hagans,Portland Trail Blazers,G,51,194,17,43,297.7,10,11,450.0,7,18,266.7,8,22,30,36,23,8,23,4,-5,117,81,87,66,185.47067901234567,25.304012345679013,41.069444444444436,8.396604938271606,420.56944444444446,284.5,297.80864197530866,90.10493827160494,10
28,Ausar Thompson,Detroit Pistons,F,103,314,42,87,508.0,11,25,325.0,8,29,195.3,15,44,59,21,26,17,14,11,-6,183,162,124,80,121.7,31.399999999999995,24.125,8.5,347.72499999999997,237.7,200.02499999999998,87.225,10
29,Austin Reaves,Los Angeles Lakers,SG,155,346,52,126,400.4,37,41,850.0,14,59,206.2,11,53,64,63,15,5,19,8,72,282,219,218,127,414.03185564713743,154.36622855869905,62.10269547783471,17.319224771664068,1090.7378035197148,822.151258632212,638.7253285809758,260.3619959901983,10
30,Ayo Dosunmu,Chicago Bulls,SG,186,366,74,135,534.8,19,20,666.7,19,46,373.7,6,20,26,46,25,10,15,2,-15,258,212,232,72,782.7520605925596,6.887948318110937,76.47493873914011,25.318110937848072,956.8407217643128,735.5255067943863,1016.8848295834262,70.54533303631098,10
31,Bam Adebayo,Miami Heat,C,185,321,75,124,620.6,26,37,674.9,9,16,550.0,23,93,116,38,13,14,21,9,33,339,301,223,154,153.48319448434358,77.59551852915828,55.62252226371732,5.740017236426313,392.6437805228383,211.24705544383798,316.8081011203677,151.28985923585176,10
32,Ben Sheppard,Indiana Pacers,G,55,186,20,50,383.3,7,7,400.0,8,32,215.2,2,12,14,16,18,7,5,0,4,85,69,71,30,110.150390625,18.83837890625,13.97509765625,3.60791015625,206.025390625,167.28759765625,157.35009765625,24.3515625,10
33,Ben Simmons,Brooklyn Nets,PG,53,168,24,38,521.1,5,11,150.0,0,0,0.0,15,39,54,46,20,9,12,4,-5,153,107,99,100,134.88888888888889,64.0,78.88888888888889,0.0,382.0,162.8888888888889,300.0,196.88888888888889,9
34,Bennedict Mathurin,Indiana Pacers,SG,139,275,44,115,340.3,35,45,614.5,16,44,245.0,10,33,43,23,24,7,17,4,-18,205,182,162,66,753.4765625,123.6015625,38.125,30.4140625,1418.90625,1097.65625,970.9140625,265.5390625,10
35,Bilal Coulibaly,Washington Wizards,SG,90,289,30,76,451.5,19,27,633.3,11,39,238.3,9,30,39,18,22,12,8,7,-98,147,129,108,57,127.37777777777777,38.5,16.0,13.177777777777775,337.8777777777778,291.7444444444444,166.31111111111107,61.699999999999996,10
36,Bismack Biyombo,Oklahoma City Thunder,C,4,36,1,4,33.3,2,4,100.0,0,0,0.0,3,2,5,2,6,1,4,1,3,11,9,6,7,5.25,5.953125,1.578125,0.0,34.0,21.078125,12.453125,13.25,5
37,Blake Wesley,San Antonio Spurs,G,33,143,10,33,278.6,10,16,425.0,3,9,150.0,4,15,19,24,13,4,8,2,-9,76,52,57,43,118.06700273051881,18.90926275992438,31.755093467758876,4.101029195547155,180.72421760134426,127.10607015332913,177.10922075194287,45.24028565427432,10
38,Boban Marjanovic,Houston Rockets,C,3,7,1,1,100.0,1,2,50.0,0,0,0.0,0,3,3,0,0,0,1,0,-3,6,6,3,3,1.1211072664359862,4.996539792387543,0.0034602076124567475,0.0,10.467128027681662,10.85121107266436,1.0,4.7370242214532885,1
39,Bobby Portis,Milwaukee Bucks,F,149,254,65,127,499.0,6,9,300.0,13,28,343.4,21,63,84,14,21,12,15,6,24,247,233,163,98,545.125,136.50634765625,12.40087890625,26.10009765625,862.7890625,894.74072265625,536.35400390625,125.7265625,10
40,Bogdan Bogdanovic,Atlanta Hawks,SG,186,342,66,143,479.4,25,28,456.7,29,70,480.7,10,34,44,40,21,9,14,4,50,270,230,226,84,620.7100591715975,54.59171597633136,28.02130177514793,11.0,1028.3999999999999,989.3136094674556,645.6686390532544,96.74082840236687,10
41,Bojan Bogdanovic,New York Knicks,SF,87,153,35,74,458.8,5,8,175.0,12,34,320.3,4,15,19,8,9,0,14,0,0,114,106,95,27,305.8596623834719,28.946586041824133,8.294280675233056,14.122448979591836,397.04308390022675,383.8075081884606,325.1355505165029,31.20055429579239,10
42,Bol Bol,Phoenix Suns,C,56,117,19,32,439.2,8,9,375.0,10,16,375.0,4,26,30,6,10,2,6,7,25,92,86,62,36,282.882558452029,24.68798710024187,4.456866433754367,12.217683418435904,485.25288900833107,448.72292394517603,311.80811609782313,36.74926095135716,10
43,Bones Hyland,LA Clippers,PG,67,155,25,61,418.1,4,6,200.0,13,37,313.8,1,18,19,30,15,10,14,1,-4,116,86,97,49,327.030612244898,16.111111111111114,92.26757369614512,21.530612244897956,882.9897959183675,465.5702947845804,677.0532879818593,175.7755102040816,10
44,Bradley Beal,Phoenix Suns,SG,114,336,45,95,469.8,8,10,233.3,16,38,377.8,12,36,48,68,17,10,25,7,31,230,162,182,116,264.02267573696145,43.225497606449984,60.45301083396321,10.775006298815823,215.69614512471665,238.89140841521794,267.2723607961703,77.23356009070294,10
45,Brandin Podziemski,Golden State Warriors,G,59,242,25,60,394.7,2,3,100.0,7,23,233.3,19,40,59,24,18,8,9,1,4,142,118,83,83,174.62948960302458,80.90758244066373,32.51627809283764,10.834488552825038,472.4217601344255,376.25414828817475,235.44318420499894,148.7777777777778,10
46,Brandon Boston Jr.,LA Clippers,SG,56,129,22,50,466.6,8,15,366.7,4,16,133.3,4,16,20,2,18,2,4,5,-29,78,76,58,22,88.625,28.9,1.6062499999999997,4.4,175.10625,157.425,96.15625,40.65625,10
47,Brandon Clarke,Memphis Grizzlies,PF,48,84,23,38,237.9,1,5,50.0,1,4,100.0,10,13,23,7,6,3,1,5,25,78,71,55,30,51.77777777777777,6.937777777777779,6.937777777777777,0.7511111111111113,87.84,77.8711111111111,65.8711111111111,9.751111111111113,4
48,Brandon Ingram,New Orleans Pelicans,SF,180,306,68,138,496.2,36,43,724.5,8,27,260.0,6,50,56,54,24,6,19,7,49,290,236,234,110,670.2437673130194,25.364265927977836,44.40443213296399,6.5318559556786715,720.3393351800554,826.6662049861496,558.8476454293628,74.83795013850416,10
49,Brandon Miller,Charlotte Hornets,F,183,325,67,160,415.7,20,26,605.0,29,81,320.0,8,37,45,18,25,6,16,6,-96,246,228,201,63,460.8367346938776,44.606449987402364,14.444444444444446,36.90123456790123,764.6434870244394,707.0032753842278,499.37641723356006,78.15142353237592,10
50,Brandon Williams,Dallas Mavericks,G,7,24,2,9,83.3,3,4,100.0,0,2,0.0,1,1,2,4,1,0,1,0,-12,13,9,11,6,18.22448979591837,3.183673469387756,4.081632653061224,0.0,30.46938775510204,15.448979591836734,29.0,11.510204081632653,4
51,Braxton Key,Denver Nuggets,F,2,6,1,1,100.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,4,4,2,2,0.6173469387755104,1.0,0.12755102040816327,0.12755102040816327,2.040816326530612,3.1887755102040813,0.18367346938775514,0.4132653061224489,1
52,Brice Sensabaugh,Utah Jazz,F,90,227,31,91,318.8,12,15,313.3,16,55,270.0,7,38,45,29,13,7,23,2,-109,164,135,119,74,606.51416015625,56.84619140625,24.37744140625,43.97509765625,806.13525390625,721.869140625,662.056640625,109.947265625,10
53,Brook Lopez,Milwaukee Bucks,C,128,294,46,83,566.3,14,17,400.1,22,49,461.4,12,38,50,18,28,5,16,14,8,196,178,146,68,341.210427304488,60.067186240257996,25.66191883902177,25.70330556302069,631.4184359043268,594.8847084117174,371.61515721580224,91.85810266057511,10
54,Bruce Brown,Toronto Raptors,SF,107,277,42,80,506.7,15,21,533.3,8,17,341.7,9,25,34,37,20,10,20,1,-117,178,141,144,71,201.03559985760057,43.077963688145246,40.16767532929868,9.668921324314704,454.5873976504094,269.5909576361695,370.0,99.27767888928445,10
55,Bruno Fernando,Atlanta Hawks,PF,84,194,34,51,604.7,16,23,508.4,0,1,0.0,18,31,49,21,35,9,15,7,-9,154,133,105,70,443.621227887617,45.859001040582726,12.123309053069718,0.0,498.01664932362115,537.8048907388137,437.14932362122784,24.665972944849116,10
56,Bryce McGowens,Charlotte Hornets,G,41,140,13,33,249.89999999999998,12,16,391.7,3,12,90.0,1,19,20,6,14,5,3,4,-16,67,61,47,26,211.63667820069205,26.186851211072664,6.754325259515571,4.188581314878893,359.3114186851211,344.7301038062284,227.7820069204152,31.377162629757787,10
57,Buddy Boeheim,Detroit Pistons,F,19,40,6,14,83.3,2,2,100.0,5,13,76.19999999999999,0,6,6,3,3,0,0,1,12,28,25,22,9,69.39909297052154,4.081632653061225,6.224489795918369,4.183673469387755,150.6848072562358,100.55555555555559,114.22222222222224,15.612244897959185,2
58,Buddy Hield,Philadelphia 76ers,SG,89,206,33,76,422.0,8,8,500.0,15,47,334.8,11,16,27,13,15,5,9,4,-39,129,116,102,40,189.23130331283474,18.110493949613172,23.169410831184287,15.0,349.40587185082325,241.70997817893274,276.44554651854787,61.7615552469748,10
59,CJ McCollum,New Orleans Pelicans,SG,240,373,88,195,458.4,22,23,475.0,42,96,436.7,6,37,43,60,19,9,19,2,35,343,283,300,103,542.5907774560035,72.13744709289374,43.229672532858096,20.396079304967696,901.9075517932724,799.3497438182222,653.8516373357096,106.66406772109602,10
60,Cade Cunningham,Detroit Pistons,PG,241,313,92,212,430.3,40,44,808.3,17,55,297.1,9,44,53,75,18,11,31,2,-38,369,294,316,128,702.373472159348,53.42462652784065,52.55545495699411,12.217745586238117,842.2865550022635,783.9945676776822,690.806699864192,175.83884110457223,10
61,Caleb Houstan,Orlando Magic,G,46,161,15,36,368.3,2,2,100.0,14,34,360.0,6,10,16,4,15,3,2,2,26,66,62,50,20,93.43842950624628,30.609161213563358,2.8197501487209995,10.573468173706127,194.1368233194527,174.0,101.71683521713265,45.28732897085069,10
62,Caleb Martin,Miami Heat,SF,83,266,31,88,339.9,12,15,541.7,9,46,236.7,9,30,39,27,14,9,15,4,9,149,122,110,66,249.93881068658433,59.53777650100545,40.400746911806955,5.4550416546969265,581.3068083883942,428.2424590634875,388.0258546394714,114.91582878483194,10
63,Cam Reddish,Los Angeles Lakers,SF,30,155,9,28,213.3,6,12,141.7,6,17,216.6,7,6,13,1,8,5,2,6,-16,44,43,31,14,125.43617998163452,21.0,0.9485766758494032,5.281910009182737,130.38934802571166,117.89072543617998,140.1166207529844,19.766758494031222,10
64,Cam Thomas,Brooklyn Nets,SG,263,363,89,197,448.6,64,71,916.2,21,67,276.6,5,37,42,38,22,5,21,3,-53,343,305,301,80,316.2835909631391,55.607609988109395,35.6385255648038,24.900118906064208,403.3156956004756,273.475029726516,465.35850178359095,72.01189060642093,10
65,Cam Whitmore,Houston Rockets,F,130,209,50,117,409.9,16,25,371.7,14,49,261.2,19,26,45,5,9,8,12,3,0,180,175,135,50,201.36351165980798,69.27160493827161,2.5857338820301785,14.458161865569275,313.8079561042524,319.7873799725651,200.89849108367625,66.3429355281207,10
66,Cameron Johnson,Brooklyn Nets,SF,113,254,37,93,406.4,18,22,625.0,21,58,365.6,6,32,38,18,14,9,10,3,-51,169,151,131,56,209.125,34.731404958677686,14.096074380165291,11.59504132231405,495.6735537190083,357.4473140495868,312.6528925619835,83.52582644628099,10
67,Cameron Payne,Philadelphia 76ers,PG,105,194,40,86,536.4,2,2,100.0,23,47,446.6,5,17,22,32,19,8,13,2,-25,159,127,137,54,519.2377651753833,92.69187145557655,20.4234404536862,31.952741020793944,820.2446964923336,718.7777777777777,569.6082755723587,164.2117202268431,10
68,Caris LeVert,Cleveland Cavaliers,SG,141,319,48,108,435.8,33,42,600.9,12,41,313.4,6,43,49,63,22,17,30,9,-33,253,190,204,112,614.9994960947341,31.090702947845806,118.75308641975309,5.63265306122449,1140.2617787855881,775.0818846056941,922.2852103804485,207.7379692617788,10
69,Cason Wallace,Oklahoma City Thunder,G,77,222,30,66,482.5,6,8,200.0,11,29,374.3,7,18,25,17,15,14,8,3,-5,119,102,94,42,156.60000000000002,12.518367346938776,28.346938775510207,19.193877551020407,277.8,198.5469387755102,236.7183673469388,40.0,10
70,Cedi Osman,San Antonio Spurs,SF,70,175,27,53,472.5,1,2,50.0,15,32,373.7,2,23,25,12,17,3,5,2,-40,107,95,82,37,235.5479709755442,36.55442085460898,29.97420048374093,16.58129535071217,418.8495028218221,316.6828809459823,296.0,108.24321418973393,10
71,Charlie Brown Jr.,New York Knicks,G,3,27,1,5,20.0,0,0,0.0,1,3,33.3,1,1,2,0,4,0,0,1,-6,5,5,3,2,6.12,2.7200000000000006,0.0,0.6800000000000002,17.0,17.0,6.12,2.7200000000000006,2
72,Chet Holmgren,Oklahoma City Thunder,PF,157,276,56,115,424.2,35,41,683.3,10,41,203.4,12,68,80,13,24,5,18,16,34,250,237,170,93,894.2,85.10408163265306,16.06122448979592,11.079591836734695,1534.1,1408.4183673469388,992.9469387755103,128.10000000000002,10
73,Chimezie Metu,Detroit Pistons,PF,72,211,27,59,372.4,16,17,587.5,2,19,66.6,10,30,40,16,23,13,11,7,-16,128,112,88,56,218.03067932797663,41.49598246895544,12.841490138787437,1.50036523009496,406.6471877282688,412.68955441928415,219.74433893352813,46.581446311176045,8
74,Chimezie Metu,Phoenix Suns,PF,4,15,2,4,50.0,0,0,0.0,0,0,0.0,1,3,4,1,1,2,3,0,-7,9,8,5,5,72.42658875091307,15.184806428049672,3.2644265887509127,0.11833455076698321,201.9320672023375,153.90211833455078,106.38203067932795,32.523739956172385,2
75,Chris Boucher,Toronto Raptors,PF,69,120,25,35,573.3,15,18,500.0,4,12,216.7,13,27,40,5,11,1,9,5,7,114,109,74,45,142.20987654320987,47.580246913580254,5.913580246913581,4.0246913580246915,410.0,329.0246913580247,192.69135802469134,83.98765432098766,8
76,Chris Duarte,Sacramento Kings,SG,45,120,16,42,369.2,4,4,200.0,9,28,306.0,6,10,16,5,6,5,4,3,-27,66,61,50,21,156.89999999999998,20.53611111111111,6.511111111111111,6.902777777777779,311.625,245.90277777777777,202.54444444444448,47.12499999999999,10
77,Chris Livingston,Milwaukee Bucks,F,0,6,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,1,4,0,1,0,-10,2,1,1,2,1.0,0.390625,0.765625,0.0,0.25,0.140625,0.015625,2.25,1
78,Chris Paul,Golden State Warriors,PG,90,226,38,77,452.2,1,2,50.0,13,28,440.0,3,34,37,58,17,6,15,0,3,185,127,148,95,194.95537190082644,32.6,111.81157024793387,6.16694214876033,447.61157024793386,276.6462809917355,337.6661157024793,172.66611570247932,10
79,Christian Braun,Denver Nuggets,G,80,238,31,71,405.0,9,14,325.0,9,24,374.9,15,30,45,23,18,5,7,3,-15,148,125,103,68,295.69550173010384,52.446366782006926,54.098615916955005,2.9381487889273354,648.5,467.7750865051903,447.4757785467128,135.48961937716263,10
80,Christian Wood,Los Angeles Lakers,F,59,133,22,51,477.0,11,14,450.0,4,19,225.0,6,28,34,6,12,5,5,2,-14,99,93,65,40,153.90277777777777,54.402777777777786,4.625,2.4444444444444446,305.125,285.0,156.7777777777778,76.27777777777777,10
81,Chuma Okeke,Orlando Magic,PF,2,40,0,6,0.0,2,2,100.0,0,5,0.0,0,5,5,2,2,2,3,0,-23,9,7,4,7,3.579081632653062,2.9770408163265305,1.4770408163265305,0.007653061224489796,7.5688775510204085,6.846938775510203,3.346938775510204,5.408163265306121,6
82,Clint Capela,Atlanta Hawks,C,125,265,55,92,622.0,15,28,402.9,0,1,0.0,43,69,112,17,15,8,11,19,93,254,237,142,129,31.66465104560343,49.60040312421265,10.10909549004787,0.0,139.32879818594105,101.22171831695641,56.5679012345679,72.91332829428067,10
83,Coby White,Chicago Bulls,PG,167,359,59,159,377.2,28,32,776.7,21,65,335.1,8,33,41,43,26,4,18,2,-43,251,208,210,84,176.0245639017444,23.437878248487007,87.39587041651833,10.144891420434318,329.03417586329664,224.1943752224991,279.75008899964405,111.94802420790315,10
84,Cody Martin,Charlotte Hornets,SF,69,285,28,76,367.2,6,7,250.0,7,30,228.2,6,44,50,42,15,11,20,7,-28,161,119,111,92,111.0,28.18685121107267,64.68512110726644,2.6816608996539792,183.02076124567472,112.9515570934256,173.33217993079583,100.60899653979239,10
85,Cody Zeller,New Orleans Pelicans,C,7,31,3,6,200.0,1,2,50.0,0,0,0.0,5,10,15,3,5,2,3,0,14,25,22,10,18,3.2091836734693877,5.25,3.494897959183673,0.0,19.08673469387755,12.673469387755102,6.408163265306122,11.959183673469386,5
86,Colby Jones,Sacramento Kings,G,6,25,3,10,116.6,0,0,0.0,0,2,0.0,3,4,7,5,4,0,1,0,-3,18,13,11,12,3.7511111111111113,5.8711111111111105,2.617777777777778,0.0,27.0,15.684444444444443,9.737777777777778,13.817777777777774,4
87,Cole Anthony,Orlando Magic,PG,128,218,49,100,471.4,7,9,350.0,23,49,436.9,9,35,44,26,9,7,11,5,70,198,172,154,70,422.5728239011778,31.012352772191903,44.40563056592933,27.17178971559897,759.4857799482907,616.822177535191,539.918988796323,100.73542085607583,10
88,Cole Swider,Miami Heat,F,19,44,6,16,104.7,2,2,100.0,5,13,116.7,0,5,5,1,1,0,4,0,-18,25,24,20,6,137.60000000000002,2.2,0.9124999999999999,12.199999999999998,164.0125,167.0,134.3125,3.4124999999999996,5
89,Colin Castleton,Los Angeles Lakers,C,0,12,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,3,1,2,0,-16,1,1,0,1,0.020000000000000004,0.6800000000000002,0.0,0.0,0.58,0.58,0.020000000000000004,0.6800000000000002,2
90,Collin Gillespie,Denver Nuggets,G,53,125,19,43,306.4,4,7,200.0,11,25,283.3,0,15,15,18,12,7,9,0,24,86,68,71,33,240.98573127229488,12.9833531510107,37.600475624256845,15.451843043995245,401.7074910820452,279.602853745541,336.38168846611177,77.29250891795482,8
91,Collin Sexton,Utah Jazz,PG,227,342,88,165,535.0,36,43,876.6,15,42,302.4,10,18,28,63,21,8,31,3,-100,318,255,290,91,101.30204528853179,25.614317019722424,52.22279035792549,22.967494521548577,214.09386413440467,171.07414170927683,141.2056245434624,80.95325054784514,10
92,Corey Kispert,Washington Wizards,SF,167,357,63,123,511.9,13,24,358.3,28,69,420.90000000000003,5,34,39,15,23,7,17,1,-54,221,206,182,54,346.70085300535607,110.03312834755012,14.97659194604245,19.645705217218808,640.2969648879191,659.6913310851022,321.7762348740329,130.5399722277326,10
93,Cory Joseph,Golden State Warriors,PG,27,71,10,16,316.7,0,0,0.0,7,11,316.7,2,9,11,6,6,0,1,0,9,44,38,33,17,31.2,10.8,2.8000000000000003,3.2,28.8,47.2,21.2,5.2,5
94,Craig Jr. Porter,Cleveland Cavaliers,G,64,136,27,52,425.3,5,6,300.0,5,12,175.0,6,17,23,24,4,3,8,2,-29,111,87,88,47,343.30625,40.1,18.799999999999997,9.399999999999999,668.70625,551.50625,446.90625,72.5,10
95,D'Angelo Russell,Los Angeles Lakers,PG,189,357,62,155,392.9,26,29,600.0,39,96,378.7,4,33,37,68,18,14,26,3,48,294,226,257,105,610.4856221445848,28.10024187046493,125.67266863746305,40.90217683418436,1180.168771835528,716.100510615426,1039.7454985219026,188.58129535071217,10
96,D.J. Carton,Toronto Raptors,G,8,31,2,7,83.3,3,4,150.0,1,4,50.0,2,1,3,3,1,1,1,0,-30,14,11,11,6,8.666666666666668,2.0,2.0,0.6666666666666667,8.666666666666666,2.6666666666666665,18.666666666666668,0.0,3
97,D.J. Wilson,Philadelphia 76ers,F,10,14,4,6,66.7,0,0,0.0,2,2,100.0,1,1,2,2,1,0,0,2,4,14,12,12,4,19.75308641975309,0.7901234567901234,0.7901234567901234,0.7901234567901234,38.71604938271605,28.444444444444443,28.444444444444443,3.1604938271604937,1
